72872	CL 58:2					
72873	CL 58:3					
72874	CL 60:2					
72875	CL 60:3					
72876	CL 62:2					
72877	CL 62:3					
72878	CL 62:4					
72879	CL 64:2					
72880	CL 64:3					
72881	CL 64:4					
72882	CL 66:2					
72883	CL 66:3					
72884	CL 66:4					
72885	CL 68:2					
72886	CL 68:3					
72887	CL 68:5					
72888	CL 70:2					
72889	CL 70:3					
72890	CL 70:4					
72891	CL 70:5					
72892	CL 70:6					
72893	CL 70:7					
72895	CL 72:3					
72896	CL 72:4					
72897	CL 72:5					
72898	CL 72:6					
72899	CL 72:7					
72900	CL 72:8					
72901	CL 72:9					
72902	CL 72:10					
72903	CL 74:5					
72904	CL 74:6					
72905	CL 74:7					
72906	CL 74:8					
72907	CL 74:9					
72908	CL 74:10					
72909	CL 74:11					
72910	CL 74:12					
72911	CL 76:5					
72912	CL 76:6					
72913	CL 76:7					
72914	CL 76:8					
72915	CL 76:9					
72916	CL 76:10					
72917	CL 76:11					
72918	CL 76:12					
72919	CL 76:13					
72920	CL 78:9					
72921	CL 78:10					
72922	CL 78:11					
72923	CL 78:12					
72924	CL 78:13					
72925	CL 78:14					
72926	CL 78:15					
72927	CL 80:10					
72928	CL 80:11					
72929	CL 80:12					
72930	CL 80:13					
72931	CL 80:14					
72932	CL 80:15					
72933	CL 80:16					
72934	CL 80:17					
72935	CL 82:16					
72936	CL 82:17					
72937	CL 82:18					
72938	CL 84:18					
72939	CL 84:19					
72940	CL 84:20					
72941	CL 86:22					
72942	CL 88:23					
72952	LPG 18:1(9Z)/0:0	LPG 18:1/0:0				
72954	CerP 18:1;O2/14:0					
72955	Cer 18:1;O2/10:0					
72956	Cer 18:1;O2/12:0					
72957	Cer 18:1;O2/14:0					
72958	CerP 18:1;O2/10:0					
72960	CerP 18:1;O2/12:0					
72961	Cer 18:1;O2/18:0					
72962	Cer 18:1;O2/20:0					
72963	CerP 18:1;O2/16:0					
72964	CerP 18:1;O2/18:0					
72965	Cer 18:1;O2/24:0					
72966	Cer 18:1;O2/22:0					
72967	CerP 18:1;O2/20:0					
72968	Cer 18:1;O2/26:0					
72969	CerP 18:1;O2/22:0					
72970	CerP 18:1;O2/24:0					
72971	CerP 18:1;O2/26:0					
72993	CL 56:2					
72994	CL 68:4					
73000	PC 16:0/18:0	PC 34:0				
73001	PC 34:1	PC 16:0/18:1(9Z)	PC 16:0/18:1			
73004	LPE 16:0/0:0	PE 16:0				
73005	PE 16:0/16:0					
73006	PE 16:0/18:0					
73007	PE 34:1	PE 16:0/18:1(9Z)	PE 16:0/18:1			
73037	CAR 8:1(2E)					
73046	CAR 10:3(2E,5Z,7E)					
73047	CAR 10:2(2E,4Z)					
73048	CAR 10:1(4Z)					
73053	CAR 12:1(5Z)					
73059	CAR 14:2(5Z,8Z)					
73060	CAR 14:1(5Z)					
73065	CAR 16:2(7Z,10Z)					
73066	CAR 16:1(9Z)					
73072	CAR 18:2(9Z,12Z)					
73082	CAR 20:4(5Z,8Z,11Z,14Z)					
73089	FA 6:0;COOH;4OH;2oxo	FA 6:0;6COOH;4OH;2oxo				
73091	LPG 18:0/0:0					
73092	LPG 14:0/0:0					
73117	PE 36:4	PE 16:0/20:4	PE 16:0/20:4(5Z,8Z,11Z,14Z)			
73118	CAR 20:1(11Z)					
73119	CAR 20:2(11Z,14Z)					
73120	CAR 22:2(13Z,16Z)					
73121	PE 16:0/18:2(9Z,12Z)	PE 16:0/18:2	PE 34:2			
73122	CAR 22:4(7Z,10Z,13Z,16Z)					
73123	CAR 22:5(7Z,10Z,13Z,16Z,19Z)					
73124	PE 34:1	PE 16:0/18:1(9Z)	PE 16:0/18:1			
73126	PE 34:0	PE 16:0/18:0				
73127	PE 32:0	PE 16:0/16:0				
73134	LPE 16:0/0:0	LPE 16:0				
73135	CerP 18:1;O2/26:0					
73137	CerP 18:1;O2/24:0					
73138	CerP 18:1;O2/22:0					
73140	CerP 18:1;O2/20:0					
73142	WE 6:0;4OH;2oxo/0:0					
73143	WE 5:0;4OH;2oxo/0:0					
73144	CerP 18:1;O2/18:0					
73145	CerP 18:1;O2/16:0					
73146	CerP 18:1;O2/14:0					
73147	CerP 18:1;O2/10:0					
73148	FA 5:0;4OH;2oxo					
73151	FA 6:0;4OH;2oxo					
73152	FAL 10:4(2,4,6,8);(Me)2;oxo					
73156	HC 8:0;[1-8cy8:0]					
73205	PG 32:0	PG 16:0/16:0				
73206	PG 34:1	PG 18:1(9Z)/16:0	PG 18:1/16:0			
73207	PG 18:0/16:0	PG 34:0				
73208	PG 14:0/16:0					
73209	PI 16:0/20:4	PI 16:0/20:4(5Z,8Z,11Z,14Z)	PI 36:4			
73212	PI 34:2	PI 16:0/18:2	PI 16:0/18:2(9Z,12Z)			
73215	PI 34:1	PI 16:0/18:1(9Z)	PI 16:0/18:1			
73218	LPI 16:0/0:0					
73223	PI 16:0/18:0	PI 34:0				
73229	PI 16:0/16:0	PI 32:0				
73234	PG 16:0/18:1	PG 34:1	PG 16:0/18:1(9Z)			
73238	PG 16:0/18:2(9Z,12Z)	PG 34:2	PG 16:0/18:2			
73241	PG 16:0/18:0	PG 34:0				
73242	PG 36:1	PG 18:0/18:1(9Z)	PG 18:0/18:1			
73246	PA 32:0	PA 16:0/16:0				
73254	PA 16:0/18:0	PG 16:0/18:0	PG 34:0			
73259	PA 16:0/18:2	PA 16:0/18:2(9Z,12Z)	PA 34:2			
73262	PA 16:0/20:4	PA 16:0/20:4(5Z,8Z,11Z,14Z)				
73264	PA 16:0/14:0					
73504	FOH 18:1(9Z)	FOH 18:1(9)				
73527	FA 18:2(9Z,12Z)					
73534	FOH 18:2(9Z,12Z)	FOH 18:2(9,12)				
73709	WE 4:0;2OH/0:0					
73713	FA 10:0;COOH					
73728	FA 19:0;COOH	FA 19:0;19COOH				
73731	FA 20:2	FA 20:2(11,14)	FA 20:2(11Z,14Z)			
73736	FA 23:1(22)					
73794	LPC 14:1(9Z)/0:0					
73802	HC 6:0;[1-6cy6:1(1);1NO2]	HC 6:0;[1-6cy6:0;1NO2]				
73841	LPC P-16:0/0:0					
73849	EA					
73850	PC P-16:0/0:0	PC O-16:1	LPC P-16:0/0:0			
73851	PC 16:1(9Z)/0:0	PC 16:1	LPC 16:1(9Z)/0:0			
73852	CoA 22:4(7Z,10Z,13Z,16Z);3oxo	CoA 22:4;3oxo				
73853	LPC 17:1					
73854	PC 17:1(10Z)/0:0	LPC 17:1(10Z)/0:0				
73856	CoA 22:4(7Z,10Z,13Z,16Z)					
73857	CoA 24:4(9Z,12Z,15Z,18Z);3oxo					
73863	CoA 22:5(7Z,10Z,13Z,16Z,19Z);3oxo					
73865	PC 18:0/22:5(4Z,7Z,10Z,13Z,16Z)					
73868	PC 18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)					
73870	CoA 22:5(7Z,10Z,13Z,16Z,19Z)					
73871	CoA 24:5(9Z,12Z,15Z,18Z,21Z);3oxo					
73873	LPC 22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0					
73875	PE 16:0/22:1(13Z)					
73879	PG 12:0					
73880	PG 6:0/6:0					
73885	EPC(1) 14:1(4E);3OH/18:0	EPC 14:1(4);OH/18:0				
73894	FOH 18:2(8,16);(Me)4;NH2;(OH)2					
73934	WE 3:0;2Cl/0:0					
73956	FA 3:0;2Cl					
73963	FA 3:1(2);Cl					
73965	FA 20:1(5Z);[8-12cy5:0;11OH;9oxo];15oxo					
73975	CoA 28:0;3oxo					
73977	CoA 24:0;3oxo					
73980	CoA 26:0;3oxo					
73989	FA 15:0;15COOH;[4-8cy5:0;5OH,7OH];11oxo					
73994	FA 20:1(13E);[8-12cy5:0;9OH,11OH;11oxy];15OH					
73998	PA 16:0/16:1(9Z)					
74001	MG O-18:0/0:0/0:0					
74011	CoA 20:1(11Z);3oxo					
74012	CoA 20:2(11Z,14Z);3oxo					
74034	CoA 18:3(9Z,12Z,15Z)					
74037	CoA 20:1(11Z);3oxo					
74051	HH					
74054	CoA 20:3(11Z,14Z,17Z);3oxo					
74068	CoA 22:1(13Z)					
74069	CoA 20:1(11Z)					
74070	CoA 22:1(13Z);3oxo					
74071	CoA 24:1(15Z);3oxo					
74083	CoA 24:5(9Z,12Z,15Z,18Z,21Z)					
74084	CoA 24:5(6Z,9Z,12Z,15Z,18Z)					
74086	CoA 24:6(6Z,9Z,12Z,15Z,18Z,21Z)					
74087	CoA 24:4(9Z,12Z,15Z,18Z)					
74100	Cer 18:0;1OH,3OH/18:1(9Z)					
74102	SE 27:1/22:6	SE 27:1/22:6(4Z,7Z,10Z,13Z,16Z,19Z)				
74103	SE 27:1/22:6					
74109	CoA 20:2(11Z,14Z);3oxo					
74114	CoA 20:3(11Z,14Z,17Z);3oxo					
74115	CoA 16:0;2OH					
74116	CoA 18:0;2OH					
74117	CoA 22:0;2OH					
74118	CoA 24:0;2OH					
74126	CoA 20:1(11Z)	CoA 20:0				
74127	CoA 22:1(13Z);3oxo					
74128	CoA 24:1(15Z)					
74130	Cer 18:0;1OH,3OH/24:1(15Z)					
74132	Cer 18:0;1OH,3OH/26:1(17Z)					
74133	CoA 24:1(15Z);3oxo					
74134	CoA 26:1(17Z)					
74138	CoA 18:0;2OH					
74139	CoA 20:3(9Z,12Z,15Z);3oxo					
74141	CoA 28:0					
74142	CoA 24:1(15Z)	CoA 24:0	CoA 24:1(15)			
74146	CoA 24:0					
74148	CoA 22:0;2OH					
74161	CoA 26:0					
74164	HC 6:0;[1-6cy6:0;1NO2]					
74165	HC 5:2(1,3)					
74167	Cer 17:1;O2/24:0					
74179	Cer 40:0;O2					
74180	Cer 41:0;O2					
74181	Cer 42:0;O2					
74185	Cer 17:1;O2/24:1					
74215	CoA 24:0;2OH					
74228	CoA 30:0;3oxo					
74229	CoA 26:5(11Z,14Z,17Z,20Z,23Z)					
74230	CoA 28:5(13Z,16Z,19Z,22Z,25Z);3oxo					
74231	PI 32:0					
74232	PI 34:0					
74233	CoA 28:5(13Z,16Z,19Z,22Z,25Z)					
74237	PI 34:1					
74238	PI 34:2					
74239	PI 36:0					
74240	PI 38:4					
74241	PI 38:5					
74242	PI 38:6					
74246	CoA 30:5(15Z,18Z,21Z,24Z,27Z);3oxo					
74247	CoA 30:5(15Z,18Z,21Z,24Z,27Z)					
74249	CoA 34:5(19Z,22Z,25Z,28Z,31Z);3oxo					
74250	FA 17:1(7Z);14OH;10oxo,13oxo					
74254	CoA 32:5(17Z,20Z,23Z,26Z,29Z);3oxo					
74259	CoA 32:5(17Z,20Z,23Z,26Z,29Z)					
74260	CoA 34:5(19Z,22Z,25Z,28Z,31Z)					
74261	CoA 36:5(21Z,24Z,27Z,30Z,33Z);3oxo					
74262	CoA 36:5(21Z,24Z,27Z,30Z,33Z)					
74263	CoA 38:5(23Z,26Z,29Z,32Z,35Z);3oxo					
74264	CoA 20:3(8Z,11Z,14Z)					
74265	CoA 20:4(8Z,11Z,14Z,17Z)					
74272	CoA 10:0;3OH					
74276	CoA 12:0;3OH					
74277	CoA 14:0;3OH					
74278	CoA 16:0;3OH					
74279	CoA 8:0;3OH					
74280	CoA 6:0;3OH					
74281	CoA 26:1(2E)					
74282	CoA 26:4(11Z,14Z,17Z,20Z)					
74283	CoA 28:4(13Z,16Z,19Z,22Z);3oxo					
74285	CoA 28:4(13Z,16Z,19Z,22Z)					
74286	CoA 30:4(15Z,18Z,21Z,24Z);3oxo					
74287	CoA 30:4(15Z,18Z,21Z,24Z)					
74288	CoA 32:4(17Z,20Z,23Z,26Z);3oxo					
74289	CoA 32:4(17Z,20Z,23Z,26Z)					
74290	CoA 34:4(19Z,22Z,25Z,28Z);3oxo					
74291	CoA 34:4(19Z,22Z,25Z,28Z)					
74292	CoA 36:4(21Z,24Z,27Z,30Z);3oxo					
74293	CoA 36:4(21Z,24Z,27Z,30Z)					
74294	CoA 38:4(23Z,26Z,29Z,32Z);3oxo					
74296	CoA 18:1(11E)					
74297	CoA 18:2(9Z,11E)					
74298	CoA 22:6(4Z,7Z,10Z,13Z,16Z,19Z)					
74299	FOH 16:4(1,6,10,14);(Me)4					
74304	CoA 24:6(6Z,9Z,12Z,15Z,18Z,21Z);3oxo					
74305	CoA 26:6(8Z,11Z,14Z,17Z,20Z,23Z);3oxo					
74306	CoA 26:6(8Z,11Z,14Z,17Z,20Z,23Z)					
74307	CoA 17:0					
74308	CoA 17:1(9Z)					
74309	CoA 15:0					
74310	CoA 15:1(9Z)					
74311	CoA 28:6(10Z,13Z,16Z,19Z,22Z,25Z);3oxo					
74312	CoA 28:6(10Z,13Z,16Z,19Z,22Z,25Z)					
74313	CoA 30:6(12Z,15Z,18Z,21Z,24Z,27Z);3oxo					
74315	CoA 30:6(12Z,15Z,18Z,21Z,24Z,27Z)					
74316	CoA 32:6(14Z,17Z,20Z,23Z,26Z,29Z);3oxo					
74317	CoA 32:6(14Z,17Z,20Z,23Z,26Z,29Z)					
74318	CoA 34:6(16Z,19Z,22Z,25Z,28Z,31Z);3oxo					
74319	CoA 34:6(16Z,19Z,22Z,25Z,28Z,31Z)					
74320	CoA 36:6(18Z,21Z,24Z,27Z,30Z,33Z);3oxo					
74328	CoA 20:3(11Z,14Z,17Z)					
74329	CoA 22:3(13Z,16Z,19Z);3oxo					
74330	LPA 0:0/18:2(9Z,12Z)					
74334	CoA 22:4(10Z,13Z,16Z,19Z);3oxo					
74339	CoA 16:1(6Z)					
74340	PC 17:0	LPC 17:0/0:0	PC 17:0/0:0			
74343	PC 20:3(5Z,8Z,11Z)/0:0	LPC 20:3(5Z,8Z,11Z)/0:0				
74344	LPC 20:4(5Z,8Z,11Z,14Z)/0:0	PC 20:4(5Z,8Z,11Z,14Z)/0:0				
74348	PC 22:5(4Z,7Z,10Z,13Z,16Z)/0:0	LPC 22:5(4Z,7Z,10Z,13Z,16Z)/0:0	PC 22:5			
74349	LPC 22:5					
74355	CoA 30:0;3oxo					
74359	WE 4:0;2NH2/0:0					
74360	CoA 28:5(13Z,16Z,19Z,22Z,25Z);3oxo					
74364	PI 28:0					
74365	PI 28:1					
74366	PI 30:0					
74367	PI 30:1					
74368	PI 30:2					
74369	PI 32:1					
74370	PI 32:2					
74371	PI 36:1					
74372	PI 36:2					
74373	PI 38:0					
74374	PI 38:1					
74375	PI 38:2					
74376	PI 40:0					
74377	PI 40:1					
74378	PI 40:2					
74379	PI 42:0					
74380	PI 42:1					
74381	PI 42:2					
74382	PI 44:1					
74383	PI 46:1					
74384	PI 46:2					
74385	PI 48:0					
74386	PI 48:1					
74399	CoA 30:5(15Z,18Z,21Z,24Z,27Z);3oxo					
74401	CoA 34:5(19Z,22Z,25Z,28Z,31Z);3oxo					
74402	CoA 32:5(17Z,20Z,23Z,26Z,29Z);3oxo					
74423	CoA 22:3(10Z,13Z,16Z)					
74424	CoA 22:4(10Z,13Z,16Z,19Z)					
74425	CoA 24:4(12Z,15Z,18Z,21Z)					
74426	CoA 22:3(10Z,13Z,16Z);3oxo					
74427	CoA 24:4(12Z,15Z,18Z,21Z);3oxo					
74431	CoA 36:5(21Z,24Z,27Z,30Z,33Z);3oxo					
74442	CoA 38:5(23Z,26Z,29Z,32Z,35Z);3oxo					
74450	Cer 18:1;O2/24:1					
74451	CoA 12:0;3OH					
74457	Cer 18:1;O2/24:1					
74459	CoA 16:0;3OH					
74461	LPI 14:0					
74462	LPI 14:1					
74463	LPI 16:0					
74464	LPI 16:1					
74465	LPI 18:0					
74466	LPI 18:1					
74467	LPI 20:1					
74468	LPI 22:0					
74469	LPI 26:0					
74470	LPC 24:0					
74471	LPC 24:1					
74472	LPC 26:0					
74473	LPC 26:1					
74479	PC 16:1(9Z)/22:2(13Z,16Z)	PC 38:3	PC 16:1/22:2			
74482	PC O-18:0/20:0					
74485	CoA 28:4(13Z,16Z,19Z,22Z);3oxo					
74487	PE 18:1/22:2	PE 18:1(11Z)/22:2(13Z,16Z)	PE 40:3			
74490	PE 18:4(6Z,9Z,12Z,15Z)/24:1(15Z)	PE 18:4/24:1	PE 42:5			
74496	CoA 30:4(15Z,18Z,21Z,24Z);3oxo					
74504	CoA 32:4(17Z,20Z,23Z,26Z);3oxo					
74515	CoA 34:4(19Z,22Z,25Z,28Z);3oxo					
74522	CoA 36:4(21Z,24Z,27Z,30Z);3oxo					
74526	HC 4:0;2NH2					
74532	SM 18:1;O2/22:0					
74533	SM 18:1;O2/22:1					
74535	SM 18:1;O2/24:1					
74537	FOH 3:0;2OH;3SH					
74547	LPA 18:2	PA 18:2	LPA 18:2/0:0			
74572	CoA 38:4(23Z,26Z,29Z,32Z);3oxo					
74585	CoA 26:6(8Z,11Z,14Z,17Z,20Z,23Z);3oxo					
74588	CoA 28:6(10Z,13Z,16Z,19Z,22Z,25Z);3oxo					
74592	CoA 30:6(12Z,15Z,18Z,21Z,24Z,27Z);3oxo					
74595	CoA 32:6(14Z,17Z,20Z,23Z,26Z,29Z);3oxo					
74601	CoA 34:6(16Z,19Z,22Z,25Z,28Z,31Z);3oxo					
74603	CoA 36:6(18Z,21Z,24Z,27Z,30Z,33Z);3oxo					
74606	CoA 20:3(11Z,14Z,17Z)					
74608	CoA 22:3(13Z,16Z,19Z);3oxo					
74609	CoA 22:4(10Z,13Z,16Z,19Z);3oxo					
74611	WE 1:0/3:0;2OH					
74663	CoA 26:5(11Z,14Z,17Z,20Z,23Z);3oxo					
74665	CoA 22:3(10Z,13Z,16Z);3oxo					
74666	CoA 24:4(12Z,15Z,18Z,21Z);3oxo					
74667	PC 18:1/16:0	PC 18:1(9Z)/16:0				
74669	PC 18:1/18:1	PC 18:1	PC 18:1(9Z)/18:1(9Z)			
74670	PC 18:1/18:2	PC 18:1(9Z)/18:2(9Z,12Z)	PC 36:3			
74671	PC 18:1(9Z)/20:4(5Z,8Z,11Z,14Z)	PC 18:1/20:4				
74691	CoA 20:1(2E)					
74692	CoA 22:1(2E)					
74693	CoA 24:1(2E)					
74695	PA 16:1(9Z)/16:1(9Z)					
74696	PA 18:0/16:1(9Z)					
74697	PA 18:1(9Z)/16:1(9Z)					
74819	FA 3:0;2Me;2NH2;3OH					
74830	PA 18:2(9Z,12Z)/18:1(9Z)					
74831	LPA 18:3(9Z,12Z,15Z)/0:0					
74833	PA 18:3(9Z,12Z,15Z)/18:1(9Z)					
74836	PA 18:1(9Z)/16:0					
74839	PA 18:1(9Z)/18:0					
74840	LPA 17:0/0:0					
74841	PA 17:0/18:1(9Z)					
74845	PA 18:1(9Z)/17:0					
74849	PA 18:1(9Z)/18:2(9Z,12Z)					
74850	LPA 18:0/0:0	LPA 18:0				
74852	PA 18:1(9Z)/15:0					
74904	WE 4:0;4Me,4Me/0:0	WE 5:0;4Me/0:0				
74930	PA 18:1(9Z)/14:0					
74933	LPA 18:3(6Z,9Z,12Z)/0:0					
74936	PA 18:3(6Z,9Z,12Z)/18:1(9Z)					
74938	PA 20:4	LPA 20:4/0:0				
74939	LPA 20:0/0:0					
74942	PA 20:0/18:1(9Z)					
74943	PA 14:0/18:1(9Z)	PA 14:0/18:1				
74965	PC 18:0/20:4	PC 38:4	PC 18:0/20:4(5Z,8Z,11Z,14Z)			
74966	LPC 12:0/0:0					
74967	PC 12:0/20:4(5Z,8Z,11Z,14Z)					
74968	PC 20:0	LPC 20:0/0:0	LPC 20:0			
74970	PC 40:4	PC 20:0/20:4(5Z,8Z,11Z,14Z)	PC 20:0/20:4			
74972	CoA 26:5(11Z,14Z,17Z,20Z,23Z);3oxo					
74977	PE 18:1/18:2					
75017	PC 12:0/16:0					
75018	PC 16:0/12:0					
75026	PC 18:0/16:0	PC 34:0				
75038	PE 18:0/18:1					
75061	CoA 20:1(2)					
75062	PC 14:0/16:0	PC 30:0				
75064	CoA 22:1(2)					
75068	CoA 24:1(2)					
75070	LPA 16:1(9Z)/0:0					
75071	PA 16:1(9Z)/16:1(9Z)					
75073	PA 18:0/16:1(9Z)					
75074	PA 18:1(9Z)/16:1(9Z)					
75089	FA 15:1(10Z)					
75090	FA 15:1(10E)					
75094	FA 17:1(10Z)					
75096	PS 36:3	PS 18:1(9Z)/18:2(9Z,12Z)	PS 18:1/18:2			
75097	FA 17:1(10E)					
75099	PS 38:5	PS 18:1/20:4	PS 18:1(9Z)/20:4(5Z,8Z,11Z,14Z)			
75101	PS 34:2	PS 18:1(9Z)/16:1(9Z)	PS 18:1/16:1			
75103	PS 18:1/18:0	PS 36:1	PS 18:1(9Z)/18:0			
75105	CoA 19:0					
75106	PS 18:1/16:0	PS 34:1	PS 18:1(9Z)/16:0			
75108	FA 18:2(9E,12E)					
75117	FA 22:2(13Z,16Z)					
75118	PA 18:1(9Z)/20:4(5Z,8Z,11Z,14Z)					
75121	CoA 18:1(11Z)					
75123	CoA 18:1(6Z)					
75134	PA 18:1(9Z)/20:0					
75141	PA 20:4(5Z,8Z,11Z,14Z)/18:1(9Z)					
75145	FA 8:0;2NH2					
75168	LPE 18:1/0:0	LPE 18:1(9Z)/0:0	LPE 18:1			
75169	PE 18:1(9Z)/20:4(5Z,8Z,11Z,14Z)					
75186	HexCer 18:1;O2/24:0	GalCer 18:1;O2/24:0				
75188	Hex3Cer 18:1;O2/26:0					
75194	PI 36:4					
75195	PG 32:0					
75196	PG 32:1					
75199	PG 36:1					
75200	PG 36:2					
75218	SM(1) 18:0;3OH/124:0					
75219	PC 16:0/2:0					
75220	PC 18:0/2:0					
75230	WE 20:4(5Z,8Z,10E,14Z);12OOH/0:0					
75231	WE 20:4(5Z,8Z,10E,14Z);12oxo/0:0					
75232	WE 20:3(5Z,9E,14Z);11Ep;8OH/0:0					
75233	WE 20:3(5Z,9E,14Z);11Ep;8OH/0:0					
75234	WE 20:3(5Z,8Z,14Z);11Ep;10OH/0:0					
75235	WE 20:3(5Z,8Z,11Z);14Ep;13OH/0:0					
75290	PC O-18:0/16:0					
75300	PC 16:0/10:0					
75301	PC 16:0/6:0					
75302	PC 16:0/8:0					
75304	PC 16:0/14:0					
75322	WE 20:4(5Z,9E,11Z,14Z);8OOH/0:0					
75326	WE 20:4(5Z,9E,11Z,14Z);8oxo/0:0					
75327	WE 20:3(5Z,11Z,14Z);8Ep;10OH/0:0					
75341	WE 18:1(8E);10OOH/0:0					
75342	MG 18:1/0:0/0:0					
75346	WE 18:2(8E,12Z);10OOH/0:0					
75347	LPI 17:1/0:0	LPI 17:1(10Z)/0:0				
75348	WE 18:3(8E,12Z,15Z);10OOH/0:0					
75357	PA 18:1(9Z)/18:1(11Z)	PA 18:1/18:1	PA 36:2			
75378	PI 16:0/12:0					
75385	PG 18:1(9Z)/18:1(9Z)	PG 36:2	PG 18:1/18:1			
75443	DG 4:0/18:1(9Z)/0:0					
75444	DG 18:1(9Z)/10:0/0:0					
75445	DG 18:1(9Z)/12:0/0:0					
75446	DG 18:1(9Z)/14:0/0:0					
75447	DG 18:1(9Z)/16:0/0:0					
75448	DG 18:1(9Z)/18:0/0:0					
75449	DG 18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/0:0					
75450	DG 36:3	DG 18:1/18:2/0:0	DG 18:1_18:2			
75452	MG 0:0/10:0/0:0	FOH 3:0;2O(FA 10:0);3OH				
75453	MG 0:0/12:0/0:0					
75455	MG 0:0/16:0/0:0					
75456	FOH 3:0;2O(FA 18:0);3OH	MG 0:0/18:0/0:0				
75460	FOH 4:0;3OH					
75465	DG 14:0/18:1/0:0	DG 14:0_18:1				
75466	DG 16:0/18:1/0:0	DG 16:0/18:1(9Z)/0:0				
75475	DG 18:1(9Z)/18:3(9Z,12Z,15Z)/0:0	DG 18:1_18:3	DG 36:4	DG 18:1/18:3/0:0		
75503	MG 10:0/0:0/0:0					
75526	MG 0:0/0:0/10:0					
75528	MG 0:0/0:0/12:0					
75536	MG 14:0/0:0/0:0					
75537	MG 0:0/0:0/14:0					
75550	WE 3:0;2OH,3OH/18:0	MG 18:0/0:0/0:0				
75553	MG 0:0/0:0/18:0					
75557	MG 18:0/0:0/0:0					
75565	MG 18:2(9Z,12Z)/0:0/0:0					
75584	WE 16:0/16:0					
75587	WE 16:0;2OH/16:0					
75608	WE 16:0;2O(FA 16:0)/16:0					
75610	WE 3:0;(OH)2/18:3(9,12,15)					
75620	WE 10:0/18:1(9)					
75622	WE 16:0/18:1(9Z)					
75623	FOH 16:1(9Z)					
75624	WE 16:1(9Z)/18:1(9Z)					
75625	WE 18:0/18:1(9Z)					
75626	WE 18:1(9Z)/18:1(9Z)					
75627	FOH 20:0					
75628	WE 20:0/18:1(9Z)					
75629	WE 16:0/16:1(9Z)					
75631	WE 16:0/18:0					
75646	PG 18:0/20:4	PG 18:0/20:4(5Z,8Z,11Z,14Z)				
75688	TG 16:0/18:1/16:0	TG 50:1				
75690	FA 20:3(5Z,9E,14Z);11Ep;8OH					
75692	FA 20:3(5Z,9E,14Z);11Ep;8OH					
75696	FA 20:3(5Z,8Z,14Z);11Ep;10OH					
75700	FA 20:3(5Z,8Z,11Z);14Ep;13OH					
75728	DG 18:0_20:4	DG 18:0/20:4/0:0	DG 18:0/20:4(5Z,8Z,11Z,14Z)/0:0	DG 38:4		
75729	TG 56:5	TG 18:0/20:4(5Z,8Z,11Z,14Z)/18:1(9Z)	TG 18:0/20:4/18:1			
75735	DG 18:1/0:0/18:1	DG 36:2				
75757	MG 18:1(9Z)/0:0/0:0	MG 18:1				
75784	Gal-Cer(1) 18:0;3OH,4OH/9:0					
75811	MG 16:0/0:0/0:0					
75819	FA 20:4;oxo					
75831	FA 18:1;OOH	FA 18:1(8E);10OOH				
75833	FA 18:2;OOH	FA 18:2(8E,12Z);10OOH				
75841	TG 16:1/16:1/16:1	TG 16:1(9Z)/16:1(9Z)/16:1(9Z)				
75844	TG 18:2/18:2/18:2	TG 18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)	TG 54:6			
75845	TG 54:9	TG 18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)	TG 18:3/18:3/18:3			
75846	TG 18:1/16:0/18:1	TG 18:1(9Z)/16:0/18:1(9Z)	TG 52:2			
75847	TG 16:0/18:1/18:1	TG 16:0/18:1(9Z)/18:1(9Z)				
75848	TG 16:0/18:1/18:1	TG 52:2				
75868	DG 34:1	DG 16:0/0:0/18:1				
75923	WE 10:0;3oxo/0:0					
75927	WE 16:0;2OH/0:0					
75928	WE 16:0;2OH/0:0					
75935	WE 24:0;2OH/0:0					
75936	DG O-16:0/2:0/0:0					
75945	DG 18:1_18:1					
75977	FA 16:0;2OH					
76024	WE 32:0/0:0					
76027	WE 34:0/0:0					
76028	WE 28:0;2OH/0:0					
76030	WE 26:0;2OH/0:0					
76036	FA 24:0;2OH					
76061	FOH 3:1(1);O(16:0);OH					
76071	LPC 0:0/18:1	LPC 0:0/18:1(9Z)				
76073	PC 18:1(9Z)/18:0	PC 18:1/18:0	PC 36:1			
76076	LPC 0:0/18:0	LPC 18:0				
76078	LPC 0:0/16:0					
76079	LPC 0:0/20:4(5Z,8Z,11Z,14Z)	LPC 0:0/20:4	PC 20:4			
76091	PE 20:4					
76150	WE 18:3(9Z,12Z,15Z);2OH/0:0					
76151	FAL 17:3	FAL 17:3(8Z,11Z,14Z)				
76152	WE 17:3(8Z,11Z,14Z)/0:0					
76161	WE 18:3(9Z,12Z,15Z);2OOH/0:0					
76197	WE 16:1(6Z)/0:0					
76215	FA 32:0					
76216	FA 34:0					
76231	LPE 0:0/18:1	LPE 18:1	LPE 0:0/18:1(9Z)			
76233	LPE 18:2	LPE 0:0/18:2(9Z,12Z)	LPE 0:0/18:2			
76234	FA 18:3(9Z,12Z,15Z);2OH	FA 18:3;OH				
76235	FA 17:3	FA 17:3(8Z,11Z,14Z)				
76236	FA 18:3;OOH					
76244	FA 16:1(6Z)					
