183601	FA 18:2(10Z,13Z)
194379	FA 20:2(11,14)
145970	FA 22:2(13,16)
180363	FA 16:3(4,7,10)
180362	FA 16:3(5E,8E,11E)
165478	FA 16:3(6,9,12)
180364	FA 16:3(9,12,15)
180174	FA 18:3(6,10,14)
165488	FA 18:3(9,12,14)
165448	FA 18:3(10,12,15)
83030	FA 16:4(4Z,7Z,10Z,13Z)
196486	FA 16:4(4,7,11,14)
196488	FA 16:4(4,8,12,15)
196487	FA 16:4(6,9,12,15)
192884	FA 20:4(6,10,14,18)
165467	FA 22:4(4,7,10,13)
165486	FA 22:4(8,12,16,19)
193189	FA 20:5(4,8,12,15,18)
165466	FA 22:5(4,7,10,13,16)
170127	FA 22:5(4,8,12,15,19)
28125	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z)
165468	FA 24:6(4,8,12,15,19,21)
180206	FA 10:1(3Z)
165457	FA 10:2(2,5)
195819	FA 10:2(2E,7E)
195818	FA 10:2(2E,7Z)
195817	FA 10:2(2Z,6E)
195816	FA 10:2(3,4)
195823	FA 10:2(3,5)
195822	FA 10:2(3E,5Z)
195821	FA 10:2(3Z,5E)
195820	FA 10:2(4,8)
195825	FA 10:2(4,9)
192944	FA 10:2(5,9)
195824	FA 10:2(5E,8E)
195827	FA 10:2(6E,8E)
195826	FA 10:2(7,9)
188402	FA 10:3(2E,6E,8E)
195783	FA 10:3(2E,6Z,8E)
39451	FA 11:1(2Z)
165465	FA 11:1(3E)
196482	FA 11:1(6Z)
196483	FA 11:1(8Z)
39454	FA 11:1(9Z)
185570	FA 11:2(2E,4E)
38380	FA 12:1(10Z)
38372	FA 12:1(2Z)
196466	FA 12:1(5E)
179202	FA 12:1(6Z)
179203	FA 12:1(7Z)
165459	FA 12:2(2E,4E)
37212	FA 12:2(2E,6Z)
185954	FA 12:2(2E,8E)
195924	FA 12:2(2E,8Z)
195923	FA 12:2(2Z,8E)
195925	FA 12:2(2Z,8Z)
187784	FA 12:2(5E,7E)
184267	FA 12:2(7Z,9E)
191878	FA 12:2(8E,10E)
195926	FA 12:2(8Z,10E)
179918	FA 12:4(2E,4E,8Z,10E)
179917	FA 12:4(2E,6E,8E,10E)
179919	FA 12:4(2E,6E,8Z,10E)
187712	FA 12:5(3,5,7,9,11)
73719	FA 13:2(3E,5E)
185360	FA 13:2(3Z,5E)
179349	FA 14:1(3E)
53206	FA 14:1(7Z)
196055	FA 14:2(10Z,12E)
196054	FA 14:2(2E,4E)
196057	FA 14:2(3,4)
185781	FA 14:2(3Z,5E)
196056	FA 14:2(3Z,5Z)
171772	FA 14:2(5,8)
185526	FA 14:5(5,7,9,11,13)
75089	FA 15:1(10Z)
179827	FA 16:1(10E)
179826	FA 16:1(13E)
165496	FA 16:1(13Z)
179828	FA 16:1(2Z)
142241	FA 16:1(3E)
186837	FA 16:2(10Z,12E)
196093	FA 16:2(2E,4E)
196090	FA 16:2(2E,4Z)
196092	FA 16:2(3Z,9Z)
165479	FA 16:2(6,9)
165481	FA 16:2(6Z,9Z)
196091	FA 16:2(8Z,10Z)
177951	FA 16:4(2E,6Z,8Z,12E)
196490	FA 16:4(2E,6Z,8Z,12Z)
196491	FA 16:4(2Z,6Z,8Z,12E)
196489	FA 16:4(2Z,6Z,8Z,12Z)
75097	FA 17:1(10E)
75094	FA 17:1(10Z)
187522	FA 17:1(16)
196115	FA 17:1(2Z)
196117	FA 17:1(7Z)
196116	FA 17:1(8E)
80550	FA 17:1(9E)
82617	FA 18:1(13Z)
196200	FA 18:1(15Z)
196199	FA 18:1(16Z)
165456	FA 18:1(17)
196203	FA 18:1(3Z)
196202	FA 18:1(4Z)
196201	FA 18:1(5Z)
186839	FA 18:2(10E,14E)
186883	FA 18:2(10Z,14Z)
196563	FA 18:2(11Z,14Z)
196533	FA 18:2(11Z,15Z)
187256	FA 18:2(12E,16E)
165453	FA 18:2(12Z,15Z)
165454	FA 18:2(13,17)
196534	FA 18:2(13Z,16Z)
196537	FA 18:2(14,17)
196536	FA 18:2(2E,6E)
196535	FA 18:2(2Z,5Z)
196538	FA 18:2(2Z,6Z)
196540	FA 18:2(3E,7E)
196539	FA 18:2(3Z,12Z)
196544	FA 18:2(3Z,6Z)
196543	FA 18:2(3Z,7Z)
196542	FA 18:2(4,9)
196541	FA 18:2(4E,8E)
196548	FA 18:2(4Z,7Z)
196547	FA 18:2(4Z,8Z)
196546	FA 18:2(5,10)
196545	FA 18:2(5,11)
24993	FA 18:2(5,6)
196550	FA 18:2(5E,9Z)
196552	FA 18:2(5Z,9E)
196551	FA 18:2(6,11)
196555	FA 18:2(6E,10E)
196554	FA 18:2(6E,11Z)
196553	FA 18:2(6E,12E)
138083	FA 18:2(6E,9E)
82749	FA 18:2(6Z,9Z)
196556	FA 18:2(7E,12E)
196561	FA 18:2(7Z,10Z)
196560	FA 18:2(7Z,11Z)
196559	FA 18:2(8,11)
196558	FA 18:2(8,12)
196562	FA 18:2(9,13)
180179	FA 18:3(2E,9Z,12Z)
180182	FA 18:3(5,8,11)
180172	FA 18:3(5,9,12)
180181	FA 18:3(5Z,9Z,12E)
180186	FA 18:3(7E,9Z,12Z)
180185	FA 18:3(7Z,9Z,12Z)
180184	FA 18:3(9E,11Z,13Z)
180183	FA 18:3(9E,12E,15Z)
180187	FA 18:3(9E,12Z,15E)
165491	FA 18:3(9E,12Z,15Z)
180180	FA 18:3(9Z,12E,15E)
180189	FA 18:3(9Z,12E,15Z)
180188	FA 18:3(9Z,12Z,15E)
177985	FA 18:4(5,8,11,14)
187616	FA 19:1(10E)
83051	FA 19:1(10Z)
196579	FA 19:1(7E)
196578	FA 19:1(7Z)
180279	FA 20:1(13)
180281	FA 20:1(15)
180280	FA 20:1(15Z)
180278	FA 20:1(5E)
180277	FA 20:1(5Z)
180276	FA 20:1(8Z)
180355	FA 20:2(11Z,15Z)
165473	FA 20:2(5,11)
180357	FA 20:2(7E,13E)
180356	FA 20:2(8,11)
78706	FA 20:2(8Z,11Z)
165482	FA 20:3(7,11,14)
188008	FA 20:4(4,7,10,13)
165472	FA 20:4(4Z,7Z,10Z,13Z)
